Parallel_bps,Twist_bps,Butterfly_bps,PortfolioPnL_INR,Loss_INR
-0.3105893287090195,-4.292324962383091,-5.632381242723269,-3834.203217243535,3834.203217243535
-6.6777955646888625,2.3953398243008244,-0.8858179679516707,104926.82160586592,-104926.82160586592
-22.382312333249722,-6.757748200259991,-6.604813535754259,283095.8272552122,-283095.8272552122
4.576865860535521,-13.791292756872835,-5.495380101264602,-120182.34392310954,120182.34392310954
-5.262478565174211,7.411320941981848,-0.4478161038005106,111190.91663495735,-111190.91663495735
3.8298898474092846,0.09927013993598881,-9.92174861639372,-25303.67838615414,25303.67838615414
7.682072166317373,-0.12493497293274544,3.0970129218355313,-112222.00281608161,112222.00281608161
39.262377064363264,-15.829941725494523,7.775197695217403,-632808.9352863638,632808.9352863638
-2.874475194003556,1.8016428071515964,-0.01701324649527607,48286.3874875433,-48286.3874875433
-4.242363333980435,-2.081575342428741,0.6913610960700107,44383.058293248716,-44383.058293248716
-15.171736966716791,5.855795003337063,-1.8625742982544882,240183.90788861658,-240183.90788861658
-11.300693390403577,-0.45132052335888295,4.960301629197698,137005.81314640353,-137005.81314640353
-5.353350870162231,2.512717422023834,-3.3636235260501897,94137.64720528937,-94137.64720528937
7.5792184992361955,2.132780749647888,10.127976537117272,-117188.9754389966,117188.9754389966
-1.755639454992155,3.452626070620629,1.1916390687923144,38783.26159138846,-38783.26159138846
12.958717818630143,-5.372419641735064,3.3772553421152667,-211748.04781548324,211748.04781548324
-1.946972961166817,-0.014112147881426566,0.26812931926489403,25464.198041819363,-25464.198041819363
2.5224039642667737,-0.9327377975260986,1.0223516734901454,-41568.51186945957,41568.51186945957
15.781180575621844,2.3331183443185313,6.1721645821825435,-216374.17235608993,216374.17235608993
-4.555395260238707,-3.5580991387015493,3.311142496873345,34001.250684702914,-34001.250684702914
8.760467925297942,5.710121253085536,-0.701844179782744,-86086.21421380555,86086.21421380555
-2.295486553603471,-7.475518080635693,-3.9855445609915154,1832.8144354804833,-1832.8144354804833
9.965705105794472,-3.7198969134973825,3.0272941776756825,-161786.29492785,161786.29492785
-1.9050310599781133,1.831408172572838,-5.2441147195266655,48962.00342495601,-48962.00342495601
0.8520944963390107,-14.394623471503534,-4.465377435917472,-75851.79083567938,75851.79083567938
-16.3047324371514,8.197937095712135,4.390908534434067,251563.7864646245,-251563.7864646245
4.66670981966081,6.554730855483982,-2.513152552215719,-21758.936171838985,21758.936171838985
17.47363197915558,1.825225585017487,0.8556908948010828,-228046.49484279827,228046.49484279827
11.356201471829442,-6.980113969587927,-4.74551159973024,-177533.72781926187,177533.72781926187
-6.085897232397004,-1.610178277130214,-6.041642768931946,89207.1073439082,-89207.1073439082
12.23083067095325,-3.0692814005032854,2.0009091145457414,-186208.02896224475,186208.02896224475
-5.703513664136805,-7.828197243491019,-1.176486510681845,38595.577739801534,-38595.577739801534
-19.12254975419777,2.5410189275657364,-7.6432672017503265,290946.2422122406,-290946.2422122406
19.87275999230808,1.3660091381164268,2.602749093981781,-267337.73025874695,267337.73025874695
12.637066776546686,-5.932229954932332,2.2347894627357054,-207399.89620016117,207399.89620016117
1.9981043371871348,0.9595798771493208,6.559413899096567,-38903.38083474541,38903.38083474541
7.324921027798022,0.27838594755768753,-7.273278301097646,-78335.31329787789,78335.31329787789
-9.600462952794636,0.8547851323140448,-0.17727489829789358,134337.81065815754,-134337.81065815754
-11.30203724673924,13.198270196896653,9.661368253757944,196849.2249303234,-196849.2249303234
6.021183203924835,-0.5595835509607314,-0.6363602076352752,-82435.0703737796,82435.0703737796
-9.519184600222356,1.7974362098396264,0.861531055703316,135518.58085871706,-135518.58085871706
-12.417605754816243,3.456560786217304,-0.967404956082769,188083.4246885179,-188083.4246885179
